merge-28-9-2012.tsv:60846070-b0dd-102f-bf6b-0e7fe6e0dca4	Clara's Tidbits	1076 Hendricks Ave. 	Jacksonville	FL	32207	USA	(904) 396-0528	30.314703	-81.654749
merge-28-9-2012.tsv:60860640-c5a6-102f-b9fd-647abcefc1da	Bartram's Garden	54th St. and Lindbergh Blvd.  	Philadelphia	PA	19143	USA	(215) 729-5281	39.933460	-75.215559
merge-28-9-2012.tsv:608e1750-b083-102f-b65d-aa90399826a6	Cork & Kerry	3258 S Princeton Ave.	Chicago	IL	60616	USA	(312) 842-0769	41.835319	-87.634201
merge-28-9-2012.tsv:60aa44f0-c647-102f-bfed-df47d519f771	Shiroi Hana	222 South 15th Street 	Philadelphia	PA	19102	USA	(215) 735-4444	39.948737	-75.166294
merge-28-9-2012.tsv:60ae99e0-c5c7-102f-afdb-84f397e9ee28	dish Virginia	1120 Main St. 	Lynchburg	VA	24504	USA	(434) 528-0070	37.413084	-79.140511
merge-28-9-2012.tsv:60b078f0-b06e-102f-bfbf-80e0c92f50ff	Urban Lotus Yoga	2950 W Chicago Ave. Suite 201	Chicago	IL	60622	USA	(773) 278-4122	41.895783	-87.700598
merge-28-9-2012.tsv:60baef60-c59a-102f-b5eb-226b7e7e2272	Alobar Restaurant	4642 Vernon Blvd. 	Long Island City	NY	11101	USA	(718) 752-6000	40.746035	-73.953180
merge-28-9-2012.tsv:60be2140-c62a-102f-9bbf-a685f1552ac7	Pizzeria Ortica	650 Anton Blvd. Suite J	Costa Mesa	CA	92626	USA	(714) 445-4900	33.690353	-117.883091
merge-28-9-2012.tsv:60c44850-c615-102f-8d3d-a9740d4d31c4	Mom & Dom's Pizza	5025 Shawline St. 	San Diego	CA	92111	USA	(858) 292-1511	32.833258	-117.163678
merge-28-9-2012.tsv:60c6fa80-b258-102f-befc-9bb714d7b2be	Robert Jeffrey Hair Studio	3434 N Halsted Ave. 	Chicago	IL	60657	USA	(773) 525-8800	41.944636	-87.649546
merge-28-9-2012.tsv:60c9b4a0-c617-102f-bfcf-62d1f804bdff	Muse Restaurant & Aquatic Lounge	760 Montauk Hwy, 	Water Mill	NY	11976	USA	(631) 726-2606	40.911382	-72.351429
merge-28-9-2012.tsv:60e10a70-afa0-102f-bbbf-21ecbe1ecc6d	Salon Salome	747 West Diversey Parkway 	Chicago	IL	60614	USA	(773) 549-2500	41.932596	-87.648344
merge-28-9-2012.tsv:60e591b1-b079-102f-8fb3-a640f6bd571b	Petique Retail & Adoption Center	2402 E Camelback Rd. Suite 167.	Phoenix	AZ	85016	USA	(602) 957-3113	33.509555	-112.029901
merge-28-9-2012.tsv:60e5ca20-c601-102f-819f-f984209dda2a	Klinke Cleaners	14335 W Capitol Dr. 	Brookfield	WI	53005	USA	(262) 781-0036	43.089437	-88.090093
merge-28-9-2012.tsv:60ed89e1-b0da-102f-bdfd-36d3c72b7b37	Lee La Wa Dee Thai Classic Massage	310 Sutter St. Second Floor. 	San Francisco	CA	94108	USA	(415) 412-2519	37.789731	-122.405711
merge-28-9-2012.tsv:60ef3030-b0dd-102f-bbad-7e30975c4d5b	Black Dress Boudoir	4201 NW Morningstar Dr. 	Des Moines	IA	50313	USA	(515) 978-8140	41.637454	-93.634364
merge-28-9-2012.tsv:5bcdd9c0-c5c4-102f-bbfa-847c85b60a3b	David Burke Townhouse	133 E 61st St. 	New York	NW	10065	USA	(212) 813-2121	40.788330	-74.015259
merge-28-9-2012.tsv:5bcdfb30-c650-102f-9fab-f980ba4303ad	Steven Edwards Color Group	3850 S Moorland Rd. 	New Berlin	WI	53151	USA	(262) 782-4200	42.974163	-88.108224
merge-28-9-2012.tsv:5bcf9e90-c5b0-102f-bfef-af771eb7e303	Brunswick Bowling	8419 Baltimore National Pike 	Ellicott City	MD	21043	USA	(410) 465-0355	39.286160	-76.803734
merge-28-9-2012.tsv:5bdc0b81-b084-102f-9d7d-49f3faf2b5ac	Mango's Daiquiris	10330 Airline Hwy  Suite B3	Baton Rouge	LA	70816	USA	(225) 302-5139	30.416028	-91.069839
merge-28-9-2012.tsv:5bdfcc30-c5a5-102f-b3ef-be9183a4e2ec	Bakus African Restaurant	197 N Pleasant St. 	Amherst	MA	1002	USA	(413) 253-7202	42.378568	-72.519756
merge-28-9-2012.tsv:5be11c00-c5b6-102f-9776-5e4228ebffef	Catch 35	35 South Washington Street 	Naperville	IL	60540	USA	(630) 717-3500	41.774828	-88.147937
merge-28-9-2012.tsv:5be47630-c59c-102f-b0ef-a13d3daa0d19	Lindo Michoacan	2655 E Desert Inn Rd. 	Las Vegas	NV	89121	USA	(702) 735-6828	36.129670	-115.113440
merge-28-9-2012.tsv:5be913d0-c5cd-102f-bfef-082f797a6bb5	Dublin Square Irish Pub & Restaurant	327 Abbot Road 	East Lansing	MI	48823	USA	(517) 351-2222	42.736615	-84.483930
merge-28-9-2012.tsv:5bfbe410-c5c3-102f-9df7-ce49eaa2a9b5	Daily Review Cafe	3412 W Lamar St. 	Houston	TX	77019	USA	(713) 520-9217	29.757945	-95.401465
merge-28-9-2012.tsv:5bfd7ed0-afd7-102f-bf7f-d2afe8e3bc79	Pizza Shack	525 Grand St. 	New York	NY	10002	USA	(212) 477-3367	40.711169	-73.950295
merge-28-9-2012.tsv:5c0c5da0-c5a9-102f-bb7f-84608e753971	Best of ABQ City Tour from ABQ Trolley Co.	208 San Felipe St. NW 	Albuquerque	NM	87104	USA	(505) 240-8000	35.095913	-106.669405
merge-28-9-2012.tsv:5c0eb8b1-afde-102f-b7ed-5370058110d4	Maryhill Winery & Amphitheatre	9774 Hwy. 14 	Goldendale	WA	98620	USA	(509) 773-1976	45.692449	-120.832802
merge-28-9-2012.tsv:5c13d7b0-c5a9-102f-8f4f-3fbe5d9b12ec	Best of ABQ City Tour from ABQ Trolley Co.	303 Romero St. NW 	Albuquerque	NW	87104	USA	(505) 240-8000	35.096374	-106.670432
merge-28-9-2012.tsv:5c1677c1-b1c9-102f-bbb7-57358a276588	Truly Free Bakery and Deli	4321 Perkins Road 	Baton Rouge	LA	70808	USA	(225) 383-3344	30.417655	-91.145623
merge-28-9-2012.tsv:5c17dd40-c5d3-102f-affb-0cbec56370ea	Z.I.P.'s Car Detail Center	1617 N Gower St null	Los Angeles	CA	90028	USA	(323) 469-5050	34.100311	-118.322450
merge-28-9-2012.tsv:5c1c69c0-c5d6-102f-b9df-365e4a91a893	First Class Cooking	1 Bluxome St 	San Francisco	CA	94107	USA	(415) 573-2453	37.777435	-122.395898
merge-28-9-2012.tsv:5c20f890-b0d8-102f-9cd5-86e5e75e64ad	Gene Siskel Film Center	164 N State St. 	Chicago	IL	60601	USA	(312) 846-2076	41.884841	-87.628101
merge-28-9-2012.tsv:5c287c70-b045-102f-97f7-4d8608a749d1	Charley's Grilled Subs Pittsburgh	1000 Ross Park Mall Drive	Pittsburgh	PA	15237	USA	(412) 367-7460	40.546240	-80.005775
merge-28-9-2012.tsv:5c2a0740-b03e-102f-bb9a-bda69afb48ba	15th Street Raw Bar and Grill	1400 Atlantic Ave. Suite 209 & 211	Virginia Beach	VA	23451	USA	(757) 491-1515		
merge-28-9-2012.tsv:5c2a8fd0-c5b0-102f-be67-eea47f815950	Brunswick Bowling	2908 Riverview Rd. 	Birmingham	AL	35242	USA	(205) 991-3900	33.426793	-86.716632
merge-28-9-2012.tsv:5c37c250-afcf-102f-baff-1f608470d312	Hilliards House of Candy	316 Main Street 	North Easton	MA	2356	USA	(508) 238-6231	42.066925	-71.086937
merge-28-9-2012.tsv:5c387211-b031-102f-9fef-9dc063e3af64	Outdoor Divas	2717 E 3rd Ave. 	Denver	CO	80206	USA	(866)  449-3482	39.721117	-104.955565
merge-28-9-2012.tsv:5c390690-c5e3-102f-bfb2-3af6542f79e3	Half Moon Bay Wine & Cheese Company	421 Main St. 	Half Moon Bay	CA	94019	USA	(650) 726-1520	37.464351	-122.428956
merge-28-9-2012.tsv:5c4147f1-afbe-102f-bffb-b4b1d1393636	B Street Theatre	2711 B St. 	Sacramento	CA	95816	USA	(916) 443-5300	38.582978	-121.466353
merge-28-9-2012.tsv:5c44b740-c59f-102f-b9b7-9cdfa3980193	Aqualipo - The Bassin Center For Plastic Surgery	422 S Alafaya Trail, suite 32	Orlando	FL	32828	USA	(407) 851-3888	28.539664	-81.207665
merge-28-9-2012.tsv:5c4cdeb0-c5cd-102f-8ffe-3b5996878827	Dubliner Irish Pub	435 Plaza Real 	Boca Raton	FL	33432	USA	(561) 620-2540	26.355149	-80.085604
merge-28-9-2012.tsv:5c50dad0-b0db-102f-badf-d03e3ac30a47	Cuenca Cigars	1928 Harrison St. 	Hollywood	FL	33020	USA	(866) 417-9454	26.010366	-80.145638
merge-28-9-2012.tsv:5c51ddf1-b067-102f-bfaf-2ef674b52056	ZaZa Salon and Day Spa	1101 S Milwaukee Ave. Suite 101	Vernon Hills	IL	60061	USA	(847) 793-1111	42.207968	-87.933169
merge-28-9-2012.tsv:5c54c650-c66f-102f-bdf7-f0cf11424749	Esotouric	1001 N Alameda St. 	Los Angeles	CA	90012	USA	(323) 223-2767	34.059846	-118.236834
merge-28-9-2012.tsv:5c590eb0-c604-102f-bcbe-ec1ad8e39efb	Las Palmas Cuban Restaurant	4870 Babcok St.	Palm Bay	FL	32905	USA	(321) 725-0895	28.029694	-80.622146
merge-28-9-2012.tsv:5c5d9ec0-c655-102f-adf7-5cc57ed8ef3a	Terry Costa	12817 Preston Rd. Suite 138	Dallas	TX	75230	USA	(972) 385-6017	32.922904	-96.803764
merge-28-9-2012.tsv:5c652f60-c5d2-102f-bee7-acab6110dd71	Etno Village Grill	2580 N Lincoln Ave. 	Chicago	IL	60614	USA	(773) 698-8069	41.928672	-87.653534
merge-28-9-2012.tsv:5c675101-b083-102f-b3bd-26d88eb979c5	Bentley's Resort Hotel	1660 S Tamiami Tr. 	Osprey	FL	34229	USA	(941) 966-2121	27.172363	-82.479269
merge-28-9-2012.tsv:5c6850f0-c604-102f-b39d-1c37c0c315f1	Las Palmas Cuban Restaurant	4870 Babcok St.	Palm Bay	FL	32905	USA	(321) 725-0895	28.029694	-80.622146
merge-28-9-2012.tsv:5c741b40-b0d0-102f-b7fe-afb7067ef352	Kwik Kar of Crowley	500 E Main St. 	Crowley	TX	76036	USA	(817) 297-0111	32.578238	-97.352827
merge-28-9-2012.tsv:5c7f75d0-b0e4-102f-b97c-231baa949b74	Al Dente Trattoria e Bar	136 Heber Ave. 	Park City	UT	84068	USA	(435) 200-0260	40.646052	-111.497663
merge-28-9-2012.tsv:5c84c771-b0ac-102f-bff2-4735fa233a6a	Kitty Kat Pole Dancing	3449 NE 1st Ave. 	Miami	FL	33137	USA	(305) 799-9456	25.809619	-80.192301
merge-28-9-2012.tsv:5c8ed170-c614-102f-bbee-04447fc8c870	Mister Tramps Sports Pub and Cafe	8565 Research Boulevard 	Austin	TX	78758	USA	(512) 837-3500	30.361562	-97.716641
merge-28-9-2012.tsv:5c92e490-b025-102f-b777-f2a16d8526fe	Clarion Hotel & Suites	2260 Whitney Avenue 	Hamden	CT	6518	USA	(203) 288-3831	41.380139	-72.903162
merge-28-9-2012.tsv:5c960ef0-c5c8-102f-b5ef-6c43dc3dd52d	Door to Door Organics	5412 W Roosevelt Rd	chicago	IL	60644	USA	(877) 711-3636	41.865797	-87.760798
merge-28-9-2012.tsv:5c96b6f0-c5e3-102f-9be7-43148ab82dc1	Halcyon	57 Pearl St. 	Brooklyn	NY	11201	USA	(718) 260-9299	40.703039	-73.987556
merge-28-9-2012.tsv:5ca09270-c619-102f-bfff-88672b83dfc1	Natural Health Chiropractic Sport and Spine	4634 Camp Bowie Boulevard 	Fort Worth	TX	76107	USA	(817) 735-3839	32.740059	-97.388888
merge-28-9-2012.tsv:717fc7f0-b076-102f-9fff-da1c057bc59c	DC Urban Chic	1626 Wisconsin Avenue	Washington	DC	20007	USA	(202) 338-5398	38.911512	-77.065708
merge-28-9-2012.tsv:71838270-c5b4-102f-9df9-9e1eddbef969	Victoria Marriott Inner Harbour	728 Humboldt St. 	Victoria	BC	V8W 3Z5	Canada	(250) 480-3800	48.421615	-123.365177
merge-28-9-2012.tsv:718af0b1-b064-102f-bfef-3f9de95934ea	Mattress Depot USA	16901 Southcenter Pkwy. 	Tukwila	WA	98188	USA	(206) 575-2950	47.451733	-122.262663
merge-28-9-2012.tsv:718e13e0-c62f-102f-9ed7-d00d515bb0c0	Private Quarters Club Amelia	94032 Hemlock Ct. 	Fernandina Beach	FL	32034	USA	(866) 699-3579	30.604677	-81.540825
merge-28-9-2012.tsv:71983c20-c626-102f-bf9b-8b514ab415d3	Perch	654 Chenery St 	San Francisco	CA	94131	USA	(415) 586-9000	37.734661	-122.433200
merge-28-9-2012.tsv:719c78f0-c5c5-102f-9b2a-22a507d1c82c	Delta Discovery Cruises	51 Marina Blvd.  	Pittsburg	CA	94561	USA	(925) 252-9300	38.036648	-121.884370
merge-28-9-2012.tsv:71ad4500-c5c9-102f-bfcf-3c6319fad5ba	Dream Dinners Indianapolis	9520 Uptown Dr 	Indianapolis	IN	46256	USA	(317) 842-1130	39.925351	-86.035139
merge-28-9-2012.tsv:71b070f0-afde-102f-b76e-1fe7b1b052a7	Joel Palmer House	600 Ferry St. 	Dayton	OR	97114	USA	(503) 864-2995	45.217935	-123.080410
merge-28-9-2012.tsv:71b29460-c646-102f-a5fd-bf979ba0759a	Shampoo Avenue B	42 Avenue B 	New York	NY	10009	USA	(212) 777-2031	42.878445	-77.881615
merge-28-9-2012.tsv:71bf9bb0-c5a1-102f-9b76-adffe7c658df	Artmore Hotel	1302 W Peachtree St. 	Atlanta	GA	30309	USA	(800) 548-5631	33.790174	-84.385008
merge-28-9-2012.tsv:71c571a0-afb4-102f-89d3-bdda59248aae	Hilton Garden Inn Dallas Allen	705 Central Expressway South 	Allen	TX	75013	USA	(214) 547-1700	33.092547	-96.680160
merge-28-9-2012.tsv:71c78ab0-c640-102f-bd57-d871492234f5	Saddlers Row / Country Ridge Stables	20066 N. Rand Rd.	Palatine	IL	60074	USA	(847) 776-6700	42.154839	-88.040274
merge-28-9-2012.tsv:71cb2ef1-b11d-102f-9fed-95ac0f4c9242	Stag Barbershop	3064 S Delaware Ave. 	Milwaukee	WI	53207	USA	(414) 489-7824	42.988430	-87.877582
merge-28-9-2012.tsv:71d4c7c0-c659-102f-b9b9-423156fa1a11	Tonic Restaurant	3155 Mt. Pleasant St. NW 	Washington	DC	20010	USA	(202) 986-7661	38.930311	-77.037800
merge-28-9-2012.tsv:71d56111-afbd-102f-8bf5-a05d07317ac6	Paul's Car Wash & Lube Center	8511 Moody St. 	Cypress	CA	90630	USA	(714) 828-1880	33.838735	-118.046126
merge-28-9-2012.tsv:71dd4c50-c5e2-102f-b6ff-45d555c9fac8	Gyu-Kaku Orange County, LA, and Honolulu	46-056 Kamehameha Hwy. Suite F1	Kaneohe	HI	96744	USA	(808) 744-2157	21.420469	-157.803484
merge-28-9-2012.tsv:71e0b561-b0b2-102f-8dfe-d24b5608a3e4	Calvin Klein Underwear	3207 M St. NW 	Washington 	DC	20007	USA	(202) 338-1010	38.905297	-77.063203
merge-28-9-2012.tsv:71ed0520-c621-102f-be7b-975385760284	Organic Shimmer	1804 Union Street	san francisco	CA	94123ﾠ	USA	(415) 655-9944	37.798032	-122.429157
merge-28-9-2012.tsv:71f16c00-b488-102f-9d37-2b31f2a701f6	SanaVita	145 E 16th St. Ground Floor	Manhattan	NY	10003	USA	(212) 777-4900	40.790859	-73.966438
merge-28-9-2012.tsv:71f72b90-c653-102f-bff5-1ef6310ab174	Surfari Joe's	8258 Arnt Blvd. 	Watervliet	MI	49098	USA	(269) 463-7946	42.179634	-86.257663
merge-28-9-2012.tsv:71f8e370-b011-102f-b97e-07146f7f429d	Omni Orlando Resort at Championsgate	1500 Masters Blvd. 	Championsgate	FL	33896	USA	(407) 390-6664	28.263577	-81.624004
merge-28-9-2012.tsv:71f969f0-b064-102f-b9b9-cb04d5cae8d5	Teacup	2128 Queen Anne Ave N null	Seattle	WA	98109	USA	(206) 283-5931	47.603560	-122.329439
merge-28-9-2012.tsv:71febec0-c629-102f-bf0f-6db6e2706664	Pilot Pete's Restaurant & Bar	905 W Irving Park Road 	Schaumburg	IL	60193	USA	(847) 891-5100	41.991928	-88.102239
merge-28-9-2012.tsv:7200c5f0-c5fa-102f-8eaf-db99b832f93e	J. Nicole's Day Spa and Salon	201 Wilshire Blvd. Suite 120	Santa Monica	CA	90401	USA	(310) 393-7947	34.017708	-118.500191
merge-28-9-2012.tsv:72076600-af9b-102f-aebb-b8f9d2229cf6	The Claremont Hotel & Spa	41 Tunnel Rd. 	Berkeley	CA	94705	USA	(800) 551-7266	37.857521	-122.241950
merge-28-9-2012.tsv:72076920-c65c-102f-b5f7-3fbd50b8b46c	West Coast Auto Glass	5803 El Cajon Blvd. 	San Diego	CA	92115	USA	(619) 265-2811	32.758698	-117.072715
merge-28-9-2012.tsv:72231ed0-c5a9-102f-bede-064dd2287a26	Bethesda Bagels	1718 Connecticut Ave. NW 	Washington DC	DC	20009	USA	(202) 299-9399	38.912941	-77.045624
merge-28-9-2012.tsv:7225a2f0-c5c1-102f-9eff-e1123e58e8da	Curves (Chicago)	8530 S Racine Ave. 	Chicago	IL	60620	USA	(773) 929-5030	41.738928	-87.653605
merge-28-9-2012.tsv:72265f31-b0d9-102f-bfef-4da40df69e3c	Peacock Indian Restaurant	700 N Milwaukee Ave. 	Vernon Hills	IL	60061	USA	(847) 816-3100	42.240094	-87.944715
merge-28-9-2012.tsv:722d4f90-b082-102f-b646-6301f3c64cf5	Oodles Frozen Yogurt	3430 Tully Rd Suite 42 	Modesto	CA	95350	USA	(209) 523-6635	37.687676	-121.012306
merge-28-9-2012.tsv:722dbb80-b3f5-102f-aeeb-13ef7455c7ed	The Courtyard by Marriott Vallejo Napa Valley	1000 Fairgrounds Dr. 	Vallejo	CA	94589	USA	(707) 644-1200	38.137968	-122.229761
merge-28-9-2012.tsv:8d1f1f10-c5cf-102f-b5fd-1e33f3e547e4	El Cuscatleco Restaurant	4212 Garret Road 	Durham	NC	27707	USA	(919) 401-5245	35.960399	-78.976218
merge-28-9-2012.tsv:8d264e00-c5ae-102f-a2f7-3a64c420d22b	Bradenton Marauders	1611 9th St. W 	Bradenton	FL	34205	USA	(941) 747-3031	27.485183	-82.571088
merge-28-9-2012.tsv:8d327a00-b289-102f-b9df-3105ca336955	Amazing Cosmetics	133 E Cook Ave. 	Libertyville	IL	60048	USA	(847) 680-5247	42.287700	-87.952494
merge-28-9-2012.tsv:8d345ab0-c651-102f-bebf-4efdb1b3c23e	Supercuts St Louis	1306 Hwy. K  	O' Fallon	MO	63366	USA	(636) 379-0670	-34.601749	-58.371891
merge-28-9-2012.tsv:8d383bc0-b0db-102f-9fdf-aaf46dcfe4ab	Creekwalk Inn and Cabins	166 Middle Creek Rd. 	Cosby	TN	37722	USA	(423) 487-4000	35.864627	-83.228877
merge-28-9-2012.tsv:8d3e6041-b06d-102f-b3f6-0402a6ff45fb	Virgin Olive Market	807 N Orange Ave. 	Orlando	FL	32801	USA	(407) 601-7848	28.555259	-81.379045
merge-28-9-2012.tsv:8d43d1c0-c656-102f-b8a9-bd4c38539136	The Egg and I Restaurant	15203 Knoll Trail Dr 	Dallas	TX	75248	USA	(469) 375-0750	32.960849	-96.819009
merge-28-9-2012.tsv:8d4609c0-c658-102f-9fff-d294bba7c4a4	The Tanning Club	1132 Westwood Blvd. 	Los Angeles	CA	90024	USA	(310) 208-6161	34.060226	-118.444885
merge-28-9-2012.tsv:8d47b501-b0ef-102f-9f7f-6e82fdb95556	Sacramento Massage Studio	2830 I Street 	Sacramento	CA	95816	USA	(916) 628-4662	38.574689	-121.468364
merge-28-9-2012.tsv:8d4ec8a0-b0e9-102f-bdff-de39b1bee253	Art Glass Center of San Jose	465 S 1st St. 	San Jose	CA	95113	USA	(408) 971-1530	37.329092	-121.885495
merge-28-9-2012.tsv:8d506d30-c65c-102f-9bb7-65e4ad3e012f	Westwind Inn	61 Gallery on the Lake Rd. 	Buckhorn	ON	K0L 1J0	Canada	(800) 387-8100	44.564731	-78.318782
merge-28-9-2012.tsv:8d6ef580-c60b-102f-b7f6-848b9ff70ad0	Maloney Center for Facial Plastic Surgery	6111 Peachtree Dunwoody Rd. Bldg. E, Suite 201	Atlanta	GA	30328	USA	(770) 804-0007	33.748315	-84.391109
merge-28-9-2012.tsv:8d76fb80-c5ad-102f-bf77-0532fdf4e65e	Book and Music Exchange	1616 Bardstown Rd	Louisville	KY	40205	USA	(502) 454-3328	38.230421	-85.704369
merge-28-9-2012.tsv:8d7a6140-b201-102f-8df7-959df6f15d57	Paramount Theatre - Chicago	23 East Galena Boulevard	Aurora	IL	60506	USA	(630) 896-6666	41.757383	-88.313652
merge-28-9-2012.tsv:8d839520-b266-102f-bb6a-03c294349e96	International Palms Resort & Conference Center Cocoa Beach	1300 North Atlantic Ave. 	Cocoa Beach	FL	32931	USA	(800) 206-2747	28.334063	-80.610435
merge-28-9-2012.tsv:8d8abdb0-c5c5-102f-b7fa-8f8e3753cd28	Demo Sport	1690 Tiburon Blvd. 	Tiburon	CA	94920	USA	(415) 435-5111	37.873855	-122.456827
merge-28-9-2012.tsv:8d997460-b074-102f-bffc-c45660f46155	KORE Pilates	7843 Girard Ave.  Suite D	La Jolla	CA	92037	USA	(858) 551-1104	32.845780	-117.274066
merge-28-9-2012.tsv:8d9c2cf0-b047-102f-9f5f-31c3baa4a269	Chick-Fil-A Erie	7160 Peach St. 	Erie	PA	16509	USA	(814) 868-8557	42.054662	-80.087498
merge-28-9-2012.tsv:8da1e041-afad-102f-b5a7-08fa840d119d	Club One - San Jose	90 Skyport Dr. Ste. 110	San Jose	CA	95110	USA	(408) 451-1010	37.366085	-121.915133
merge-28-9-2012.tsv:8da853d1-aff8-102f-beff-e9bfed05641e	Mountain Rentals of Gatlinburg	209 Cartertown Rd 	Gatlinburg 	TN	37738	USA	(866) 482-1044	35.726976	-83.490445
merge-28-9-2012.tsv:8db15c80-c599-102f-ac3f-e0bbe7c550c3	Alivia?s Durham Bistro	900 West Main Street 	Durham	NC	27701	USA	(919) 682-8978	36.000152	-78.909279
merge-28-9-2012.tsv:8db1bcb0-b087-102f-b7e7-7e0c3ffeb113	Planet Fitness Roanoake	10040 Robious Rd. 	Richmond 	VA	23235	USA	(804) 323-4348	37.507006	-77.580493
merge-28-9-2012.tsv:8db35f31-b0db-102f-8fb1-1274fcd2207b	Parc Suites	506 22nd St. 	San Diego	CA	92102	USA	(619) 231-7981	32.710646	-117.144119
merge-28-9-2012.tsv:8db61dc1-b06c-102f-976f-d33bab2cba7b	BareBurger Astoria	33-21 31st Avenue 	Astoria	NY	11106	USA	(718) 777-7011	40.763586	-73.921572
merge-28-9-2012.tsv:8db6b7d0-c656-102f-b2ba-7fcaf36b4e49	The Electric Boat Company	2046 Westlake Ave. N Suite 102	Seattle	WA	98109	USA	(206) 223-7476	47.637309	-122.340334
merge-28-9-2012.tsv:8dbb9201-b34b-102f-b3c0-c6ed39648c0b	El Tonayense	2560 Marin St.	San Francisco	CA	94110	USA	(415) 559.0404	37.748287	-122.403146
merge-28-9-2012.tsv:8dbbb650-b05c-102f-97fd-443f68dfb2bf	AlphaDog	254 Shoreline Hwy. 	Mill Valley	CA	94941	USA	(415) 383-2111	37.882031	-122.524784
merge-28-9-2012.tsv:7e159b80-c641-102f-9ac6-a73da7ece0c6	Salon Hether's	7423 Grandview Ave. 	Arvada	CO	80002	USA	(303) 421-8500	39.799573	-105.079372
merge-28-9-2012.tsv:7e15b1e0-c599-102f-8d6d-7002777b57be	Alicia's Mexican Grille	20920 Kuykendahl Road 	Spring	TX	77379	USA	(281) 350-8383	30.072471	-95.511504
merge-28-9-2012.tsv:7e1d6be0-b015-102f-99b7-afb78beb1a72	Maaco Collision Repair and Auto Painting	1942 National Avenue 	Hayward	CA	94545	USA	(510) 785-8100	37.649458	-122.124593
merge-28-9-2012.tsv:7e1f9950-c60f-102f-bfef-75ceb9de5d35	Medi-Weightloss Clinics Charleston	7940 Williams Pond Ln. Suite 150	Charlotte	NC	28277	USA	(704) 752-7779	35.055048	-80.811317
merge-28-9-2012.tsv:7e234dc0-c65a-102f-bbfe-4283fcce89e8	Two Beers Brewing Co.	4700 Ohio Ave S null	Seattle	WA	98134	USA	(206) 491-1439	47.603560	-122.329439
merge-28-9-2012.tsv:7e23a5e0-c5ec-102f-9bbf-34fd205fa11f	La Bistecca Italian Grille	39405 Plymouth Rd. 	Plymouth	MI	48170	USA	(734) 254-0400	42.371864	-83.431761
merge-28-9-2012.tsv:7e268211-c65a-102f-afea-89c4d8f55d27	twister donuts	2302 4th ave E 	olympia	WA	98506	USA	(360) 489-0971	47.046217	-122.868823
merge-28-9-2012.tsv:7e2e2000-c656-102f-8be1-5d891e08a3ac	The Downtown Deli 2-Phoenix	130 North Central Avenue 	Phoenix	AZ	85004	USA	(602) 258-3069	33.449673	-112.073977
merge-28-9-2012.tsv:7e374110-c540-102f-abdf-6dd3fbf5056b	National Reining Horse Association	3000 NW 10th St. 	Oklahoma City	OK	73107	USA	(405) 946-7400	35.478508	-97.568139
merge-28-9-2012.tsv:7e3bb070-c599-102f-bd3d-e243f8fa1a32	Alicia's Mexican Grille	12002 Richmond Avenue 	Houston	TX	77082	USA	(713) 575-2550	29.731216	-95.589764
merge-28-9-2012.tsv:7e3e59f0-b0dc-102f-b9e9-6274e16bc703	SoBeYou Bed and Breakfast	1018 Jefferson Ave. 	Miami Beach	FL	33139	USA	ﾠ(305) 534-5247	25.780909	-80.137518
merge-28-9-2012.tsv:7e4403e0-c654-102f-bfeb-9b8fa589f0cb	Tres Pesos Bar and Grill	4918 Central Avenue	Charlotte	NC	28205	USA	 (980) 819-6761	35.211512	-80.760807
merge-28-9-2012.tsv:7e46d861-afbe-102f-aecf-5a8bddab5d43	Armstrong Garden Centers	1350 W Morena Blvd. 	San Diego	CA	92014	USA	(619) 276-9970	32.771119	-117.205299
merge-28-9-2012.tsv:7e4d5380-c624-102f-bbe5-5a26b608cd3a	Park Inn by Radisson	3737 N Blackstone Ave. 	Fresno	CA	93726	USA	(559) 226-2200	36.785959	-119.790801
merge-28-9-2012.tsv:7e513800-c60c-102f-9d8f-8f8e79ac6dc3	Marianito's Extreme Tex-Mex Grill	2102 Bandera Rd. 	San Antonio	TX	78228	USA	(210) 433-7100	29.474020	-98.579861
merge-28-9-2012.tsv:7e535720-c599-102f-9fa7-dcb4efde6f92	Alicia's Mexican Grille	26326 Northwest Freeway 	Cypress	TX	77429	USA	(281) 304-1833	29.974626	-95.701402
merge-28-9-2012.tsv:7e5be290-c65d-102f-afd1-5d961fd9d324	Yarndogs	151 E Main St. 	Los Gatos	CA	95030	USA	(408) 399-1909	37.221281	-121.977709
merge-28-9-2012.tsv:7e6b4490-c59c-102f-bff7-cc896b3d6806	Ananta Yoga Studio	1133 Route 23 S Suite 102	Wayne	NJ	7470	USA	(973) 696-9642	40.926167	-74.268714
merge-28-9-2012.tsv:7e6be630-c5af-102f-baf7-f08a7cc8686a	Britannia Mine Museum	PO Box 188	Britannia Beach	BC	V0N 1J0	Canada	(604) 896-2233	49.624150	-123.206265
merge-28-9-2012.tsv:7e7134d0-c598-102f-afbf-a43eccf4a165	AG Inspired Cuisine	5195 Magdalen St.  	Niagara Falls	ON	L2G 3S4	Canada	289-292-0005	43.090355	-79.079130
merge-28-9-2012.tsv:7e7bbdb0-c5fc-102f-bfda-ada80bff66c6	Jiffy Lube of Indiana	4334 Coldwater Rd. 	Fort Wayne	IN	46805	USA	(260) 483-3779	41.117289	-85.135105
